Field,Type,Level,Example,ECS version
@timestamp,date,core,2016-05-23T08:05:34.853Z,1.1.0-dev
labels,object,core,"{'application': 'foo-bar', 'env': 'production'}",1.1.0-dev
message,text,core,Hello World,1.1.0-dev
tags,keyword,core,"[""production"", ""env2""]",1.1.0-dev
agent.ephemeral_id,keyword,extended,8a4f500f,1.1.0-dev
agent.id,keyword,core,8a4f500d,1.1.0-dev
agent.name,keyword,core,foo,1.1.0-dev
agent.type,keyword,core,filebeat,1.1.0-dev
agent.version,keyword,core,6.0.0-rc2,1.1.0-dev
client.address,keyword,extended,,1.1.0-dev
client.bytes,long,core,184,1.1.0-dev
client.domain,keyword,core,,1.1.0-dev
client.geo.city_name,keyword,core,Montreal,1.1.0-dev
client.geo.continent_name,keyword,core,North America,1.1.0-dev
client.geo.country_iso_code,keyword,core,CA,1.1.0-dev
client.geo.country_name,keyword,core,Canada,1.1.0-dev
client.geo.location,geo_point,core,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",1.1.0-dev
client.geo.name,keyword,extended,boston-dc,1.1.0-dev
client.geo.region_iso_code,keyword,core,CA-QC,1.1.0-dev
client.geo.region_name,keyword,core,Quebec,1.1.0-dev
client.ip,ip,core,,1.1.0-dev
client.mac,keyword,core,,1.1.0-dev
client.packets,long,core,12,1.1.0-dev
client.port,long,core,,1.1.0-dev
client.user.email,keyword,extended,,1.1.0-dev
client.user.full_name,keyword,extended,Albert Einstein,1.1.0-dev
client.user.group.id,keyword,extended,,1.1.0-dev
client.user.group.name,keyword,extended,,1.1.0-dev
client.user.hash,keyword,extended,,1.1.0-dev
client.user.id,keyword,core,,1.1.0-dev
client.user.name,keyword,core,albert,1.1.0-dev
cloud.account.id,keyword,extended,666777888999,1.1.0-dev
cloud.availability_zone,keyword,extended,us-east-1c,1.1.0-dev
cloud.instance.id,keyword,extended,i-1234567890abcdef0,1.1.0-dev
cloud.instance.name,keyword,extended,,1.1.0-dev
cloud.machine.type,keyword,extended,t2.medium,1.1.0-dev
cloud.provider,keyword,extended,aws,1.1.0-dev
cloud.region,keyword,extended,us-east-1,1.1.0-dev
container.id,keyword,core,,1.1.0-dev
container.image.name,keyword,extended,,1.1.0-dev
container.image.tag,keyword,extended,,1.1.0-dev
container.labels,object,extended,,1.1.0-dev
container.name,keyword,extended,,1.1.0-dev
container.runtime,keyword,extended,docker,1.1.0-dev
destination.address,keyword,extended,,1.1.0-dev
destination.bytes,long,core,184,1.1.0-dev
destination.domain,keyword,core,,1.1.0-dev
destination.geo.city_name,keyword,core,Montreal,1.1.0-dev
destination.geo.continent_name,keyword,core,North America,1.1.0-dev
destination.geo.country_iso_code,keyword,core,CA,1.1.0-dev
destination.geo.country_name,keyword,core,Canada,1.1.0-dev
destination.geo.location,geo_point,core,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",1.1.0-dev
destination.geo.name,keyword,extended,boston-dc,1.1.0-dev
destination.geo.region_iso_code,keyword,core,CA-QC,1.1.0-dev
destination.geo.region_name,keyword,core,Quebec,1.1.0-dev
destination.ip,ip,core,,1.1.0-dev
destination.mac,keyword,core,,1.1.0-dev
destination.packets,long,core,12,1.1.0-dev
destination.port,long,core,,1.1.0-dev
destination.user.email,keyword,extended,,1.1.0-dev
destination.user.full_name,keyword,extended,Albert Einstein,1.1.0-dev
destination.user.group.id,keyword,extended,,1.1.0-dev
destination.user.group.name,keyword,extended,,1.1.0-dev
destination.user.hash,keyword,extended,,1.1.0-dev
destination.user.id,keyword,core,,1.1.0-dev
destination.user.name,keyword,core,albert,1.1.0-dev
ecs.version,keyword,core,1.0.0,1.1.0-dev
error.code,keyword,core,,1.1.0-dev
error.id,keyword,core,,1.1.0-dev
error.message,text,core,,1.1.0-dev
event.action,keyword,core,user-password-change,1.1.0-dev
event.category,keyword,core,user-management,1.1.0-dev
event.code,keyword,extended,4648,1.1.0-dev
event.created,date,core,,1.1.0-dev
event.dataset,keyword,core,apache.access,1.1.0-dev
event.duration,long,core,,1.1.0-dev
event.end,date,extended,,1.1.0-dev
event.hash,keyword,extended,123456789012345678901234567890ABCD,1.1.0-dev
event.id,keyword,core,8a4f500d,1.1.0-dev
event.kind,keyword,extended,state,1.1.0-dev
event.module,keyword,core,apache,1.1.0-dev
event.original,keyword,core,Sep 19 08:26:10 host CEF:0&#124;Security&#124; threatmanager&#124;1.0&#124;100&#124; worm successfully stopped&#124;10&#124;src=10.0.0.1 dst=2.1.2.2spt=1232,1.1.0-dev
event.outcome,keyword,extended,success,1.1.0-dev
event.provider,keyword,extended,kernel,1.1.0-dev
event.risk_score,float,core,,1.1.0-dev
event.risk_score_norm,float,extended,,1.1.0-dev
event.sequence,long,extended,,1.1.0-dev
event.severity,long,core,7,1.1.0-dev
event.start,date,extended,,1.1.0-dev
event.timezone,keyword,extended,,1.1.0-dev
event.type,keyword,core,,1.1.0-dev
file.ctime,date,extended,,1.1.0-dev
file.device,keyword,extended,,1.1.0-dev
file.extension,keyword,extended,png,1.1.0-dev
file.gid,keyword,extended,,1.1.0-dev
file.group,keyword,extended,,1.1.0-dev
file.inode,keyword,extended,,1.1.0-dev
file.mode,keyword,extended,416,1.1.0-dev
file.mtime,date,extended,,1.1.0-dev
file.owner,keyword,extended,,1.1.0-dev
file.path,keyword,extended,,1.1.0-dev
file.size,long,extended,,1.1.0-dev
file.target_path,keyword,extended,,1.1.0-dev
file.type,keyword,extended,,1.1.0-dev
file.uid,keyword,extended,,1.1.0-dev
geo.city_name,keyword,core,Montreal,1.1.0-dev
geo.continent_name,keyword,core,North America,1.1.0-dev
geo.country_iso_code,keyword,core,CA,1.1.0-dev
geo.country_name,keyword,core,Canada,1.1.0-dev
geo.location,geo_point,core,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",1.1.0-dev
geo.name,keyword,extended,boston-dc,1.1.0-dev
geo.region_iso_code,keyword,core,CA-QC,1.1.0-dev
geo.region_name,keyword,core,Quebec,1.1.0-dev
group.id,keyword,extended,,1.1.0-dev
group.name,keyword,extended,,1.1.0-dev
host.architecture,keyword,core,x86_64,1.1.0-dev
host.geo.city_name,keyword,core,Montreal,1.1.0-dev
host.geo.continent_name,keyword,core,North America,1.1.0-dev
host.geo.country_iso_code,keyword,core,CA,1.1.0-dev
host.geo.country_name,keyword,core,Canada,1.1.0-dev
host.geo.location,geo_point,core,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",1.1.0-dev
host.geo.name,keyword,extended,boston-dc,1.1.0-dev
host.geo.region_iso_code,keyword,core,CA-QC,1.1.0-dev
host.geo.region_name,keyword,core,Quebec,1.1.0-dev
host.hostname,keyword,core,,1.1.0-dev
host.id,keyword,core,,1.1.0-dev
host.ip,ip,core,,1.1.0-dev
host.mac,keyword,core,,1.1.0-dev
host.name,keyword,core,,1.1.0-dev
host.os.family,keyword,extended,debian,1.1.0-dev
host.os.full,keyword,extended,Mac OS Mojave,1.1.0-dev
host.os.kernel,keyword,extended,4.4.0-112-generic,1.1.0-dev
host.os.name,keyword,extended,Mac OS X,1.1.0-dev
host.os.platform,keyword,extended,darwin,1.1.0-dev
host.os.version,keyword,extended,10.14.1,1.1.0-dev
host.type,keyword,core,,1.1.0-dev
host.user.email,keyword,extended,,1.1.0-dev
host.user.full_name,keyword,extended,Albert Einstein,1.1.0-dev
host.user.group.id,keyword,extended,,1.1.0-dev
host.user.group.name,keyword,extended,,1.1.0-dev
host.user.hash,keyword,extended,,1.1.0-dev
host.user.id,keyword,core,,1.1.0-dev
host.user.name,keyword,core,albert,1.1.0-dev
http.request.body.bytes,long,extended,887,1.1.0-dev
http.request.body.content,keyword,extended,Hello world,1.1.0-dev
http.request.bytes,long,extended,1437,1.1.0-dev
http.request.method,keyword,extended,"get, post, put",1.1.0-dev
http.request.referrer,keyword,extended,https://blog.example.com/,1.1.0-dev
http.response.body.bytes,long,extended,887,1.1.0-dev
http.response.body.content,keyword,extended,Hello world,1.1.0-dev
http.response.bytes,long,extended,1437,1.1.0-dev
http.response.status_code,long,extended,404,1.1.0-dev
http.version,keyword,extended,1.1,1.1.0-dev
log.level,keyword,core,err,1.1.0-dev
log.original,keyword,core,Sep 19 08:26:10 localhost My log,1.1.0-dev
network.application,keyword,extended,aim,1.1.0-dev
network.bytes,long,core,368,1.1.0-dev
network.community_id,keyword,extended,1:hO+sN4H+MG5MY/8hIrXPqc4ZQz0=,1.1.0-dev
network.direction,keyword,core,inbound,1.1.0-dev
network.forwarded_ip,ip,core,192.1.1.2,1.1.0-dev
network.iana_number,keyword,extended,6,1.1.0-dev
network.name,keyword,extended,Guest Wifi,1.1.0-dev
network.packets,long,core,24,1.1.0-dev
network.protocol,keyword,core,http,1.1.0-dev
network.transport,keyword,core,tcp,1.1.0-dev
network.type,keyword,core,ipv4,1.1.0-dev
observer.geo.city_name,keyword,core,Montreal,1.1.0-dev
observer.geo.continent_name,keyword,core,North America,1.1.0-dev
observer.geo.country_iso_code,keyword,core,CA,1.1.0-dev
observer.geo.country_name,keyword,core,Canada,1.1.0-dev
observer.geo.location,geo_point,core,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",1.1.0-dev
observer.geo.name,keyword,extended,boston-dc,1.1.0-dev
observer.geo.region_iso_code,keyword,core,CA-QC,1.1.0-dev
observer.geo.region_name,keyword,core,Quebec,1.1.0-dev
observer.hostname,keyword,core,,1.1.0-dev
observer.ip,ip,core,,1.1.0-dev
observer.mac,keyword,core,,1.1.0-dev
observer.os.family,keyword,extended,debian,1.1.0-dev
observer.os.full,keyword,extended,Mac OS Mojave,1.1.0-dev
observer.os.kernel,keyword,extended,4.4.0-112-generic,1.1.0-dev
observer.os.name,keyword,extended,Mac OS X,1.1.0-dev
observer.os.platform,keyword,extended,darwin,1.1.0-dev
observer.os.version,keyword,extended,10.14.1,1.1.0-dev
observer.serial_number,keyword,extended,,1.1.0-dev
observer.type,keyword,core,firewall,1.1.0-dev
observer.vendor,keyword,core,,1.1.0-dev
observer.version,keyword,core,,1.1.0-dev
organization.id,keyword,extended,,1.1.0-dev
organization.name,keyword,extended,,1.1.0-dev
os.family,keyword,extended,debian,1.1.0-dev
os.full,keyword,extended,Mac OS Mojave,1.1.0-dev
os.kernel,keyword,extended,4.4.0-112-generic,1.1.0-dev
os.name,keyword,extended,Mac OS X,1.1.0-dev
os.platform,keyword,extended,darwin,1.1.0-dev
os.version,keyword,extended,10.14.1,1.1.0-dev
process.args,keyword,extended,"['ssh', '-l', 'user', '10.0.0.16']",1.1.0-dev
process.executable,keyword,extended,/usr/bin/ssh,1.1.0-dev
process.name,keyword,extended,ssh,1.1.0-dev
process.pgid,long,extended,,1.1.0-dev
process.pid,long,core,,1.1.0-dev
process.ppid,long,extended,,1.1.0-dev
process.start,date,extended,2016-05-23T08:05:34.853Z,1.1.0-dev
process.thread.id,long,extended,4242,1.1.0-dev
process.title,keyword,extended,,1.1.0-dev
process.working_directory,keyword,extended,/home/alice,1.1.0-dev
related.ip,ip,extended,,1.1.0-dev
server.address,keyword,extended,,1.1.0-dev
server.bytes,long,core,184,1.1.0-dev
server.domain,keyword,core,,1.1.0-dev
server.geo.city_name,keyword,core,Montreal,1.1.0-dev
server.geo.continent_name,keyword,core,North America,1.1.0-dev
server.geo.country_iso_code,keyword,core,CA,1.1.0-dev
server.geo.country_name,keyword,core,Canada,1.1.0-dev
server.geo.location,geo_point,core,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",1.1.0-dev
server.geo.name,keyword,extended,boston-dc,1.1.0-dev
server.geo.region_iso_code,keyword,core,CA-QC,1.1.0-dev
server.geo.region_name,keyword,core,Quebec,1.1.0-dev
server.ip,ip,core,,1.1.0-dev
server.mac,keyword,core,,1.1.0-dev
server.packets,long,core,12,1.1.0-dev
server.port,long,core,,1.1.0-dev
server.user.email,keyword,extended,,1.1.0-dev
server.user.full_name,keyword,extended,Albert Einstein,1.1.0-dev
server.user.group.id,keyword,extended,,1.1.0-dev
server.user.group.name,keyword,extended,,1.1.0-dev
server.user.hash,keyword,extended,,1.1.0-dev
server.user.id,keyword,core,,1.1.0-dev
server.user.name,keyword,core,albert,1.1.0-dev
service.ephemeral_id,keyword,extended,8a4f500f,1.1.0-dev
service.id,keyword,core,d37e5ebfe0ae6c4972dbe9f0174a1637bb8247f6,1.1.0-dev
service.name,keyword,core,elasticsearch-metrics,1.1.0-dev
service.state,keyword,core,,1.1.0-dev
service.type,keyword,core,elasticsearch,1.1.0-dev
service.version,keyword,core,3.2.4,1.1.0-dev
source.address,keyword,extended,,1.1.0-dev
source.bytes,long,core,184,1.1.0-dev
source.domain,keyword,core,,1.1.0-dev
source.geo.city_name,keyword,core,Montreal,1.1.0-dev
source.geo.continent_name,keyword,core,North America,1.1.0-dev
source.geo.country_iso_code,keyword,core,CA,1.1.0-dev
source.geo.country_name,keyword,core,Canada,1.1.0-dev
source.geo.location,geo_point,core,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",1.1.0-dev
source.geo.name,keyword,extended,boston-dc,1.1.0-dev
source.geo.region_iso_code,keyword,core,CA-QC,1.1.0-dev
source.geo.region_name,keyword,core,Quebec,1.1.0-dev
source.ip,ip,core,,1.1.0-dev
source.mac,keyword,core,,1.1.0-dev
source.packets,long,core,12,1.1.0-dev
source.port,long,core,,1.1.0-dev
source.user.email,keyword,extended,,1.1.0-dev
source.user.full_name,keyword,extended,Albert Einstein,1.1.0-dev
source.user.group.id,keyword,extended,,1.1.0-dev
source.user.group.name,keyword,extended,,1.1.0-dev
source.user.hash,keyword,extended,,1.1.0-dev
source.user.id,keyword,core,,1.1.0-dev
source.user.name,keyword,core,albert,1.1.0-dev
url.domain,keyword,extended,www.elastic.co,1.1.0-dev
url.fragment,keyword,extended,,1.1.0-dev
url.full,keyword,extended,https://www.elastic.co:443/search?q=elasticsearch#top,1.1.0-dev
url.original,keyword,extended,https://www.elastic.co:443/search?q=elasticsearch#top or /search?q=elasticsearch,1.1.0-dev
url.password,keyword,extended,,1.1.0-dev
url.path,keyword,extended,,1.1.0-dev
url.port,long,extended,443,1.1.0-dev
url.query,keyword,extended,,1.1.0-dev
url.scheme,keyword,extended,https,1.1.0-dev
url.username,keyword,extended,,1.1.0-dev
user.email,keyword,extended,,1.1.0-dev
user.full_name,keyword,extended,Albert Einstein,1.1.0-dev
user.group.id,keyword,extended,,1.1.0-dev
user.group.name,keyword,extended,,1.1.0-dev
user.hash,keyword,extended,,1.1.0-dev
user.id,keyword,core,,1.1.0-dev
user.name,keyword,core,albert,1.1.0-dev
user_agent.device.name,keyword,extended,iPhone,1.1.0-dev
user_agent.name,keyword,extended,Safari,1.1.0-dev
user_agent.original,keyword,extended,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1",1.1.0-dev
user_agent.os.family,keyword,extended,debian,1.1.0-dev
user_agent.os.full,keyword,extended,Mac OS Mojave,1.1.0-dev
user_agent.os.kernel,keyword,extended,4.4.0-112-generic,1.1.0-dev
user_agent.os.name,keyword,extended,Mac OS X,1.1.0-dev
user_agent.os.platform,keyword,extended,darwin,1.1.0-dev
user_agent.os.version,keyword,extended,10.14.1,1.1.0-dev
user_agent.version,keyword,extended,12.0,1.1.0-dev
